0, 1, 2, 4, 5, 6, 8, 9, 12, 14, 16, 17, 0.0243445, 0.0390494, 0.0386966, 0.0455704, 0.0239657, 0.0386683, 0.0364501, 0.0435819, 0.0239572, 0.0386596, 0.0364825, 0.043619
0, 1, 2, 4, 5, 6, 8, 9, 12, 14, 15, 17, 0.0229072, 0.0376164, 0.0334885, 0.0416159, 0.0227319, 0.0374426, 0.0322298, 0.0403699, 0.0226997, 0.0374081, 0.0322443, 0.0404348
0, 1, 2, 4, 5, 6, 8, 9, 12, 14, 15, 16, 0.0287906, 0.0427119, 0.0453577, 0.0515399, 0.0290922, 0.0430113, 0.0447456, 0.0510389, 0.0290561, 0.0429753, 0.0446335, 0.0509398
0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 16, 17, 0.0236967, 0.0384439, 0.0371457, 0.0442891, 0.0235894, 0.0383363, 0.0358536, 0.0430362, 0.0235375, 0.0382828, 0.0359535, 0.0431362
0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 15, 17, 0.0230057, 0.0377536, 0.0345185, 0.0422384, 0.0229533, 0.0377041, 0.0338933, 0.0414939, 0.0229054, 0.0376524, 0.0338843, 0.0415158
0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 15, 16, 0.0288161, 0.0428078, 0.0445565, 0.050822, 0.0290855, 0.0430765, 0.0440148, 0.0503464, 0.0290565, 0.0430474, 0.0439852, 0.0503097
0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 17, 0.0235633, 0.038232, 0.0369143, 0.0443367, 0.0232202, 0.0378897, 0.034963, 0.0425771, 0.0233163, 0.0379838, 0.0351956, 0.0427751
0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 16, 0.0319739, 0.0457294, 0.0519556, 0.0571671, 0.032267, 0.0460197, 0.0513343, 0.0566643, 0.0322024, 0.0459554, 0.0511615, 0.0564981
0, 1, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 0.0291352, 0.0430345, 0.0448068, 0.0512288, 0.0293289, 0.0432275, 0.0441525, 0.0506787, 0.0293188, 0.0432175, 0.044118, 0.0506338
0, 1, 2, 4, 5, 6, 8, 9, 11, 15, 16, 17, 0.0230736, 0.0383416, 0.035165, 0.0424226, 0.0235622, 0.0388326, 0.0362739, 0.043287, 0.0233243, 0.038594, 0.0358294, 0.0429004
0, 1, 2, 4, 5, 6, 8, 9, 11, 14, 16, 17, 0.0220309, 0.0373116, 0.0312992, 0.0391592, 0.0222174, 0.0375009, 0.0312631, 0.0390479, 0.0218278, 0.0371087, 0.0309466, 0.0388334
0, 1, 2, 4, 5, 6, 8, 9, 11, 14, 15, 17, 0.0213916, 0.036613, 0.0308481, 0.0388938, 0.0217616, 0.0369875, 0.0320979, 0.0397397, 0.0216027, 0.0368272, 0.0319783, 0.0396479
0, 1, 2, 4, 5, 6, 8, 9, 11, 14, 15, 16, 0.0233003, 0.037883, 0.0345357, 0.0418811, 0.0231222, 0.0377065, 0.033936, 0.0412316, 0.0230184, 0.0376009, 0.033929, 0.0412774
0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 16, 17, 0.0217837, 0.0370908, 0.032879, 0.0405045, 0.0220491, 0.0373596, 0.0332436, 0.0407654, 0.0216146, 0.0369213, 0.0331142, 0.0406651
0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 0.0221107, 0.0373497, 0.0364863, 0.0435267, 0.0223273, 0.037572, 0.0367597, 0.0436667, 0.0222235, 0.0374668, 0.0369405, 0.0438191
0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 16, 0.0239041, 0.0385291, 0.0367851, 0.0435287, 0.0236362, 0.0382624, 0.0362006, 0.0429346, 0.0235891, 0.0382147, 0.0362544, 0.0429772
0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 17, 0.0208636, 0.0361117, 0.0302113, 0.0384088, 0.0209245, 0.0361782, 0.030359, 0.0383737, 0.0206997, 0.0359477, 0.0304007, 0.0384457
0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 16, 0.0240279, 0.0385683, 0.0377484, 0.0444594, 0.0236372, 0.0381795, 0.0364483, 0.0432509, 0.0236572, 0.0381983, 0.0365987, 0.0433827
0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 14, 15, 0.023142, 0.0376949, 0.0344026, 0.0418475, 0.0228318, 0.0373878, 0.0338345, 0.0411968, 0.0228942, 0.0374465, 0.0340593, 0.041399
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 16, 17, 0.0218716, 0.0373905, 0.0304071, 0.0386105, 0.0216207, 0.0371413, 0.0296476, 0.0378118, 0.0214155, 0.036934, 0.0294763, 0.0377171
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 15, 17, 0.0210326, 0.0364925, 0.0291584, 0.0376468, 0.0207642, 0.0362284, 0.0291091, 0.0373629, 0.0206672, 0.0361297, 0.0290326, 0.0373159
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 15, 16, 0.0228156, 0.037631, 0.0334705, 0.0412992, 0.0225387, 0.0373559, 0.0325719, 0.0403514, 0.0225388, 0.0373536, 0.0326485, 0.0404852
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 14, 17, 0.021468, 0.0369134, 0.0296752, 0.0382235, 0.0209609, 0.036409, 0.0279483, 0.0366052, 0.0209083, 0.0363543, 0.0278987, 0.0366011
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 14, 16, 0.0242812, 0.0389969, 0.0396758, 0.0463862, 0.0237936, 0.0385099, 0.0375267, 0.0444779, 0.0238722, 0.0385875, 0.037686, 0.0446341
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 14, 15, 0.0228109, 0.0375427, 0.0334355, 0.0414795, 0.0222711, 0.0370058, 0.0317372, 0.0399503, 0.0224387, 0.0371706, 0.031985, 0.0402075
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 17, 0.020652, 0.0361414, 0.0289818, 0.0376012, 0.0203844, 0.0358785, 0.0285129, 0.0369729, 0.0203403, 0.0358316, 0.0285489, 0.0370245
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 16, 0.0236007, 0.038371, 0.0370309, 0.0442719, 0.0232272, 0.0379994, 0.035668, 0.0429314, 0.0233541, 0.0381239, 0.0359396, 0.0431888
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 15, 0.0227834, 0.0375717, 0.0331586, 0.0411302, 0.0223437, 0.0371355, 0.0323118, 0.0402084, 0.0225791, 0.0373668, 0.0327099, 0.0405546
0, 1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 0.0241369, 0.0388135, 0.0381683, 0.0453126, 0.0234194, 0.0380989, 0.035956, 0.043372, 0.0236969, 0.0383741, 0.0363836, 0.0437303
0, 1, 2, 4, 5, 6, 8, 9, 10, 15, 16, 17, 0.0259963, 0.0403436, 0.0406678, 0.0467429, 0.0264733, 0.0408208, 0.0403706, 0.0464407, 0.0262125, 0.0405598, 0.0400932, 0.0462008
0, 1, 2, 4, 5, 6, 8, 9, 10, 14, 16, 17, 0.0246859, 0.0389634, 0.0388236, 0.0451335, 0.0248433, 0.0391209, 0.0377617, 0.0441699, 0.0246586, 0.0389358, 0.0376092, 0.0440497
0, 1, 2, 4, 5, 6, 8, 9, 10, 14, 15, 17, 0.023967, 0.0382484, 0.0365859, 0.0434843, 0.0245127, 0.0387966, 0.0365523, 0.043286, 0.0239131, 0.0381951, 0.0358349, 0.042744
0, 1, 2, 4, 5, 6, 8, 9, 10, 14, 15, 16, 0.0294996, 0.0430017, 0.0460563, 0.0516273, 0.0295248, 0.0430258, 0.0450776, 0.0507938, 0.029466, 0.0429671, 0.045009, 0.0507337
0, 1, 2, 4, 5, 6, 8, 9, 10, 13, 16, 17, 0.0250832, 0.0394122, 0.0400395, 0.0461872, 0.0251505, 0.0394799, 0.038863, 0.0451342, 0.025025, 0.0393541, 0.0388009, 0.0450854
0, 1, 2, 4, 5, 6, 8, 9, 10, 13, 15, 17, 0.0253502, 0.0396778, 0.0414506, 0.0474234, 0.0256554, 0.039985, 0.0405456, 0.0465959, 0.0254352, 0.0397641, 0.0403673, 0.046437
0, 1, 2, 4, 5, 6, 8, 9, 10, 13, 15, 16, 0.0310483, 0.0446215, 0.0487898, 0.0537714, 0.0305358, 0.0441083, 0.0467095, 0.0519733, 0.0304951, 0.0440677, 0.0466619, 0.0519288
0, 1, 2, 4, 5, 6, 8, 9, 10, 13, 14, 17, 0.0237935, 0.0380431, 0.0375014, 0.0442485, 0.0239095, 0.0381619, 0.0365049, 0.043287, 0.0237953, 0.0380468, 0.0364022, 0.0432121
0, 1, 2, 4, 5, 6, 8, 9, 10, 13, 14, 16, 0.0323324, 0.0456756, 0.0520474, 0.0567391, 0.0321408, 0.0454831, 0.0507797, 0.0556365, 0.032083, 0.0454254, 0.0507088, 0.0555704
0, 1, 2, 4, 5, 6, 8, 9, 10, 13, 14, 15, 0.0296026, 0.0430852, 0.04597, 0.0516743, 0.0294669, 0.0429493, 0.044659, 0.0505822, 0.0294192, 0.0429016, 0.0446057, 0.0505316
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 16, 17, 0.0241639, 0.0386803, 0.0380316, 0.0447368, 0.0241262, 0.0386421, 0.0365883, 0.0433713, 0.0239344, 0.0384496, 0.0364241, 0.0432733
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 15, 17, 0.0230767, 0.037592, 0.0344699, 0.0419803, 0.0232718, 0.03779, 0.0339828, 0.0413321, 0.0229304, 0.0374461, 0.0335065, 0.0410274
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 15, 16, 0.0280355, 0.0417731, 0.0439894, 0.0501979, 0.0284231, 0.0421597, 0.0436034, 0.0498611, 0.02835, 0.0420864, 0.0434637, 0.0497432
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 14, 17, 0.0239307, 0.0383578, 0.0381925, 0.045053, 0.0235674, 0.0379954, 0.0358963, 0.0430319, 0.023506, 0.0379329, 0.0358601, 0.043033
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 14, 16, 0.0312937, 0.0447799, 0.052983, 0.0577758, 0.0318408, 0.0453237, 0.0528042, 0.0576814, 0.0317534, 0.0452366, 0.052499, 0.0574068
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 14, 15, 0.0284879, 0.0421215, 0.045082, 0.0512124, 0.0287022, 0.0423351, 0.0443437, 0.0506232, 0.0286751, 0.0423077, 0.044269, 0.0505603
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 17, 0.0232053, 0.0376966, 0.0363655, 0.0435872, 0.0231446, 0.0376386, 0.0350851, 0.0423219, 0.0229809, 0.0374716, 0.0350425, 0.0423447
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 16, 0.0307218, 0.0443121, 0.0499803, 0.055376, 0.0310713, 0.0446601, 0.0494805, 0.0549905, 0.0310014, 0.0445902, 0.0493184, 0.054832
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 15, 0.0282518, 0.0419711, 0.0436184, 0.0500173, 0.0284956, 0.0422159, 0.0430997, 0.0495719, 0.028462, 0.0421819, 0.0430649, 0.0495321
0, 1, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 0.0320845, 0.0455571, 0.0523, 0.0573595, 0.032302, 0.0457735, 0.0516999, 0.0568826, 0.032258, 0.0457295, 0.051551, 0.0567406
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 16, 17, 0.024277, 0.0393699, 0.0355708, 0.04246, 0.0250859, 0.0401803, 0.0366259, 0.0433811, 0.0243128, 0.0394061, 0.0357192, 0.0426215
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 15, 17, 0.0257563, 0.040772, 0.0416488, 0.047803, 0.0263292, 0.0413471, 0.0418449, 0.0479374, 0.0260361, 0.0410535, 0.0415614, 0.0476836
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 15, 16, 0.0242255, 0.038625, 0.0367864, 0.0433021, 0.0243719, 0.0387727, 0.0365979, 0.0430521, 0.0239548, 0.0383546, 0.0362197, 0.0427743
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 14, 17, 0.0225969, 0.0376124, 0.0321319, 0.0396326, 0.0232991, 0.0383189, 0.0329456, 0.0401969, 0.0225308, 0.0375481, 0.0320193, 0.0394895
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 14, 16, 0.0243053, 0.0386033, 0.0388653, 0.0451001, 0.0241576, 0.0384584, 0.0376043, 0.0439231, 0.0239223, 0.0382213, 0.037391, 0.0438043
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 14, 15, 0.0230409, 0.0373552, 0.0341949, 0.0414683, 0.0230436, 0.0373625, 0.0338423, 0.0409596, 0.0226934, 0.0370086, 0.0334329, 0.0407451
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 17, 0.0226173, 0.0376894, 0.0350512, 0.0421523, 0.0232821, 0.0383587, 0.0356987, 0.0426596, 0.0226053, 0.0376795, 0.0351392, 0.0422069
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 16, 0.0241075, 0.0384732, 0.0380201, 0.0443281, 0.0239126, 0.038281, 0.0370647, 0.0434391, 0.0237924, 0.0381604, 0.0369977, 0.043396
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 15, 0.0238143, 0.0381954, 0.0373181, 0.0437644, 0.0237117, 0.0380959, 0.0366517, 0.0431221, 0.0234073, 0.0377887, 0.036529, 0.0430375
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 13, 14, 0.0237298, 0.0379962, 0.0372852, 0.0440146, 0.0233599, 0.0376316, 0.0359254, 0.0427365, 0.0232876, 0.0375554, 0.0359893, 0.0428461
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 17, 0.0224389, 0.0376874, 0.0313586, 0.0391707, 0.0223095, 0.0375617, 0.0306463, 0.0383722, 0.0219379, 0.0371878, 0.0302018, 0.0380582
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 16, 0.0239926, 0.0385151, 0.0388183, 0.0454646, 0.023732, 0.0382569, 0.0372024, 0.0439079, 0.0236196, 0.0381427, 0.037088, 0.0438772
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 15, 0.0226642, 0.0371958, 0.0332665, 0.0410037, 0.0223542, 0.0368903, 0.0322941, 0.0399557, 0.0222192, 0.0367514, 0.032116, 0.0399323
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 0.0246457, 0.0390556, 0.0409008, 0.0472, 0.0239606, 0.0383744, 0.0382079, 0.0448584, 0.0240177, 0.0384289, 0.0382992, 0.0449736
0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 0.0235909, 0.0380785, 0.0371146, 0.0442459, 0.0230138, 0.037507, 0.0353724, 0.0425963, 0.0231314, 0.0376197, 0.0355981, 0.0428507
0, 1, 2, 4, 5, 6, 7, 13, 14, 15, 16, 17, 0.0261945, 0.0407218, 0.0418482, 0.0478864, 0.0252329, 0.0397599, 0.0393622, 0.0456507, 0.0252199, 0.0397467, 0.0393254, 0.0456179
0, 1, 2, 4, 5, 6, 7, 12, 14, 15, 16, 17, 0.0253767, 0.0401377, 0.038606, 0.0455939, 0.0248079, 0.0395666, 0.0368973, 0.0439581, 0.0249152, 0.039674, 0.037108, 0.0441665
0, 1, 2, 4, 5, 6, 7, 12, 13, 15, 16, 17, 0.0251923, 0.0399749, 0.0391697, 0.0458856, 0.0247001, 0.0394824, 0.0378411, 0.0445573, 0.0247293, 0.0395112, 0.0378594, 0.0445827
0, 1, 2, 4, 5, 6, 7, 12, 13, 14, 16, 17, 0.0262163, 0.0409152, 0.0421595, 0.0484778, 0.0253353, 0.0400294, 0.0397021, 0.0462179, 0.0254021, 0.0400966, 0.0398089, 0.0463085
0, 1, 2, 4, 5, 6, 7, 12, 13, 14, 15, 17, 0.0247576, 0.0394819, 0.0375979, 0.044922, 0.0242043, 0.0389284, 0.0361168, 0.0434383, 0.0244615, 0.0391841, 0.0365386, 0.0437863
0, 1, 2, 4, 5, 6, 7, 12, 13, 14, 15, 16, 0.0301165, 0.0440046, 0.0484591, 0.0540269, 0.0299712, 0.0438548, 0.0470833, 0.0528666, 0.0299553, 0.0438393, 0.0470316, 0.0528042
0, 1, 2, 4, 5, 6, 7, 11, 14, 15, 16, 17, 0.0234492, 0.0387366, 0.0343885, 0.0416726, 0.0233299, 0.0386202, 0.0347649, 0.0417927, 0.0232849, 0.0385723, 0.0349099, 0.0419621
0, 1, 2, 4, 5, 6, 7, 11, 13, 15, 16, 17, 0.0242306, 0.0395125, 0.0391355, 0.0455489, 0.0234491, 0.0387352, 0.0380246, 0.0445074, 0.0234015, 0.0386871, 0.037836, 0.0443411
0, 1, 2, 4, 5, 6, 7, 11, 13, 14, 16, 17, 0.0237995, 0.0390975, 0.0355452, 0.042593, 0.0231753, 0.0384756, 0.0345876, 0.0416535, 0.0232197, 0.0385188, 0.0347124, 0.0417635
0, 1, 2, 4, 5, 6, 7, 11, 13, 14, 15, 17, 0.0228001, 0.038047, 0.0347494, 0.0419798, 0.0223243, 0.0375771, 0.034811, 0.0418405, 0.0224734, 0.0377215, 0.0352062, 0.0421875
0, 1, 2, 4, 5, 6, 7, 11, 13, 14, 15, 16, 0.0253509, 0.0399418, 0.0396935, 0.0459562, 0.0243431, 0.038934, 0.0376414, 0.0440883, 0.0243397, 0.0389306, 0.0376416, 0.0440905
0, 1, 2, 4, 5, 6, 7, 11, 12, 15, 16, 17, 0.0230684, 0.0386045, 0.0326434, 0.0404084, 0.0227614, 0.0383002, 0.0326788, 0.0401738, 0.0227863, 0.0383226, 0.0328119, 0.0403337
0, 1, 2, 4, 5, 6, 7, 11, 12, 14, 16, 17, 0.0247157, 0.0402337, 0.0352542, 0.0426619, 0.0237604, 0.0392783, 0.0332535, 0.0407645, 0.0239026, 0.0394195, 0.0334893, 0.0410197
0, 1, 2, 4, 5, 6, 7, 11, 12, 14, 15, 17, 0.0225624, 0.0380375, 0.0306292, 0.0390564, 0.0219743, 0.0374531, 0.0301746, 0.0383235, 0.0220596, 0.037536, 0.0303082, 0.0384799
0, 1, 2, 4, 5, 6, 7, 11, 12, 14, 15, 16, 0.0246641, 0.039459, 0.0376701, 0.0447448, 0.024062, 0.0388561, 0.0360735, 0.0432238, 0.0242826, 0.0390761, 0.0364181, 0.0435556
0, 1, 2, 4, 5, 6, 7, 11, 12, 13, 16, 17, 0.0234813, 0.0390278, 0.0341639, 0.0416854, 0.0228679, 0.0384164, 0.0332201, 0.0406549, 0.0231034, 0.0386482, 0.0337199, 0.0411131
0, 1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 17, 0.0223828, 0.037881, 0.0325279, 0.0403397, 0.0218333, 0.0373368, 0.0325615, 0.0400933, 0.0220416, 0.0375405, 0.0329406, 0.0404313
0, 1, 2, 4, 5, 6, 7, 11, 12, 13, 15, 16, 0.0243958, 0.039231, 0.0372302, 0.0442446, 0.0238996, 0.0387353, 0.0363088, 0.043244, 0.0241524, 0.038986, 0.0367273, 0.0436143
0, 1, 2, 4, 5, 6, 7, 11, 12, 13, 14, 17, 0.0231576, 0.0386396, 0.0330363, 0.0410594, 0.022395, 0.0378795, 0.0315263, 0.0395066, 0.0227728, 0.0382532, 0.0321329, 0.0400539
0, 1, 2, 4, 5, 6, 7, 11, 12, 13, 14, 16, 0.0255309, 0.0402517, 0.0416502, 0.0480429, 0.0248683, 0.0395874, 0.0397587, 0.0462611, 0.0251067, 0.0398257, 0.0401436, 0.046592
0, 1, 2, 4, 5, 6, 7, 11, 12, 13, 14, 15, 0.0242971, 0.0390535, 0.0365837, 0.0440142, 0.0236598, 0.038417, 0.035168, 0.0426331, 0.0240671, 0.0388224, 0.0357634, 0.0431212
0, 1, 2, 4, 5, 6, 7, 10, 14, 15, 16, 17, 0.0257809, 0.0400952, 0.0407755, 0.0468588, 0.0253566, 0.039671, 0.0391325, 0.0453035, 0.0252817, 0.039596, 0.0390117, 0.0452077
0, 1, 2, 4, 5, 6, 7, 10, 13, 15, 16, 17, 0.0266424, 0.0409746, 0.0444542, 0.0498455, 0.0258809, 0.0402141, 0.0416579, 0.0473449, 0.0258226, 0.0401556, 0.0416369, 0.0473236
0, 1, 2, 4, 5, 6, 7, 10, 13, 14, 16, 17, 0.0261723, 0.0404324, 0.0429111, 0.0485911, 0.0252557, 0.0395143, 0.0401775, 0.0461351, 0.025246, 0.0395046, 0.0402139, 0.0461644
0, 1, 2, 4, 5, 6, 7, 10, 13, 14, 15, 17, 0.0253021, 0.0395827, 0.0408789, 0.0469942, 0.0245774, 0.0388607, 0.0387367, 0.045031, 0.024546, 0.0388289, 0.0386866, 0.0449927
0, 1, 2, 4, 5, 6, 7, 10, 13, 14, 15, 16, 0.0303322, 0.0437777, 0.0491892, 0.0541388, 0.0301487, 0.0435922, 0.0475974, 0.0527869, 0.0300914, 0.0435352, 0.0475391, 0.0527279
0, 1, 2, 4, 5, 6, 7, 10, 12, 15, 16, 17, 0.024898, 0.0394649, 0.038529, 0.045227, 0.0246401, 0.0392073, 0.0374337, 0.0440677, 0.02453, 0.0390961, 0.0373672, 0.0440704
0, 1, 2, 4, 5, 6, 7, 10, 12, 14, 16, 17, 0.0265497, 0.0410169, 0.0429606, 0.0489439, 0.0256159, 0.0400791, 0.0402972, 0.0465158, 0.0256558, 0.0401195, 0.0403881, 0.0466013
0, 1, 2, 4, 5, 6, 7, 10, 12, 14, 15, 17, 0.0244544, 0.0389463, 0.0372416, 0.0444966, 0.0239532, 0.0384459, 0.0356317, 0.0428909, 0.0240035, 0.0384943, 0.0357645, 0.043066
0, 1, 2, 4, 5, 6, 7, 10, 12, 14, 15, 16, 0.0290666, 0.0427033, 0.0478122, 0.0533363, 0.0290199, 0.0426512, 0.0466552, 0.0523891, 0.0289853, 0.042617, 0.046525, 0.0522686
0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 16, 17, 0.0254409, 0.039955, 0.041131, 0.0473871, 0.0248041, 0.0393167, 0.039167, 0.0455184, 0.0248232, 0.0393356, 0.039256, 0.0456088
0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 15, 17, 0.0242549, 0.0387895, 0.0379552, 0.0448407, 0.0238953, 0.0384327, 0.0368492, 0.0436661, 0.0239527, 0.0384862, 0.0370134, 0.0438416
0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 15, 16, 0.0291663, 0.0428745, 0.0473513, 0.0528671, 0.0290175, 0.0427233, 0.0458396, 0.0516241, 0.0289846, 0.0426905, 0.045818, 0.0515959
0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 14, 17, 0.0251576, 0.0395897, 0.0405994, 0.0472333, 0.0243928, 0.038824, 0.038259, 0.0450734, 0.0245225, 0.0389528, 0.0385091, 0.0452908
0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 14, 16, 0.0312848, 0.0447002, 0.0533175, 0.0580715, 0.031772, 0.0451806, 0.0527628, 0.0576658, 0.0316982, 0.0451075, 0.0526368, 0.0575365
0, 1, 2, 4, 5, 6, 7, 10, 12, 13, 14, 15, 0.0292281, 0.0428389, 0.0470934, 0.0529002, 0.0290847, 0.0426919, 0.0457883, 0.0518403, 0.0290716, 0.0426792, 0.0457341, 0.0517721
0, 1, 2, 4, 5, 6, 7, 10, 11, 15, 16, 17, 0.0247596, 0.0398423, 0.0389738, 0.0452228, 0.0251948, 0.0402801, 0.0396488, 0.0457292, 0.0247879, 0.0398715, 0.0392103, 0.0453537
0, 1, 2, 4, 5, 6, 7, 10, 11, 14, 16, 17, 0.0246443, 0.0397288, 0.0362253, 0.0429369, 0.0244611, 0.0395485, 0.0356974, 0.0423425, 0.0241653, 0.0392504, 0.0354997, 0.0422421
0, 1, 2, 4, 5, 6, 7, 10, 11, 14, 15, 17, 0.0231851, 0.038218, 0.0346992, 0.0417531, 0.023508, 0.0385463, 0.0356973, 0.0423681, 0.0230314, 0.038065, 0.0354278, 0.0422131
0, 1, 2, 4, 5, 6, 7, 10, 11, 14, 15, 16, 0.0245383, 0.0389023, 0.0381274, 0.0445325, 0.0241536, 0.0385188, 0.0371059, 0.0434939, 0.0241338, 0.0384986, 0.0371186, 0.0435185
0, 1, 2, 4, 5, 6, 7, 10, 11, 13, 16, 17, 0.0240346, 0.0391389, 0.037548, 0.0440422, 0.0239004, 0.0390084, 0.0370271, 0.0435242, 0.0238401, 0.0389473, 0.0369972, 0.043499
0, 1, 2, 4, 5, 6, 7, 10, 11, 13, 15, 17, 0.0238064, 0.0388569, 0.0404063, 0.0464641, 0.0237191, 0.0387769, 0.0397498, 0.0458342, 0.0236449, 0.038701, 0.0399523, 0.0460122
0, 1, 2, 4, 5, 6, 7, 10, 11, 13, 15, 16, 0.0254052, 0.0398071, 0.0412684, 0.0469647, 0.0244345, 0.038838, 0.0388705, 0.0448155, 0.024422, 0.0388252, 0.0389182, 0.0448536
0, 1, 2, 4, 5, 6, 7, 10, 11, 13, 14, 17, 0.0231158, 0.0381621, 0.0346767, 0.0418098, 0.0228539, 0.037906, 0.0342852, 0.0412731, 0.0227467, 0.0377923, 0.0345176, 0.0415359
0, 1, 2, 4, 5, 6, 7, 10, 11, 13, 14, 16, 0.0255169, 0.039811, 0.0419169, 0.0476675, 0.0245553, 0.0388499, 0.0394927, 0.0454627, 0.0245712, 0.0388657, 0.0395756, 0.0455407
0, 1, 2, 4, 5, 6, 7, 10, 11, 13, 14, 15, 0.0242071, 0.0385356, 0.0378521, 0.0444016, 0.0235718, 0.0379035, 0.036531, 0.0431214, 0.0235583, 0.0378895, 0.0364871, 0.0431069
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 16, 17, 0.0246099, 0.0399325, 0.0353439, 0.0424404, 0.0240601, 0.039385, 0.0343114, 0.0413184, 0.0238629, 0.0391858, 0.0341662, 0.0412705
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 15, 17, 0.0229018, 0.0381777, 0.0327957, 0.0403736, 0.0226713, 0.0379523, 0.0329757, 0.040213, 0.0225452, 0.0378237, 0.0328951, 0.0401833
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 15, 16, 0.0241016, 0.0387037, 0.0369892, 0.0439227, 0.0236727, 0.0382761, 0.035898, 0.0427609, 0.0237193, 0.0383207, 0.0360373, 0.0429602
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 14, 17, 0.0243151, 0.0395578, 0.0346298, 0.0421102, 0.0234731, 0.0387189, 0.0327173, 0.0402142, 0.0233953, 0.0386385, 0.0326291, 0.0402375
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 14, 16, 0.0260828, 0.0405579, 0.0436545, 0.0495034, 0.0252641, 0.0397377, 0.0412828, 0.0473215, 0.025351, 0.0398243, 0.0414401, 0.0474696
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 14, 15, 0.0240161, 0.0385237, 0.0368333, 0.0440505, 0.0233202, 0.0378305, 0.0350148, 0.0423474, 0.0235314, 0.038039, 0.0353163, 0.0426674
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 13, 17, 0.0229315, 0.038222, 0.0333353, 0.0409537, 0.022452, 0.0377477, 0.0326204, 0.0400427, 0.0224725, 0.0377622, 0.032874, 0.0403301
0, 1, 2, 4, 5, 6, 7, 10, 11, 12, 13, 16, 0.0247992, 0.0393337, 0.0404082, 0.0468384, 0.0242192, 0.0387545, 0.0388209, 0.0452598, 0.0243677, 0.0389013, 0.0391305, 0.0455542
