0, 5, 11, 0.176502, 0.186985, 0.2616, 0.262468, 0.175483, 0.185967, 0.260308, 0.261177, 0.17584, 0.186322, 0.260788, 0.261657
0, 5, 10, 0.137016, 0.147165, 0.206241, 0.207153, 0.137069, 0.147216, 0.206293, 0.207203, 0.136292, 0.146439, 0.205205, 0.206118
0, 5, 9, 0.134156, 0.142563, 0.206616, 0.206852, 0.133991, 0.142391, 0.206249, 0.20648, 0.134084, 0.142485, 0.206529, 0.206762
0, 5, 8, 0.183056, 0.193341, 0.271105, 0.271833, 0.181935, 0.19222, 0.269573, 0.270303, 0.182423, 0.192706, 0.270095, 0.270825
0, 5, 7, 0.135172, 0.144785, 0.202918, 0.203638, 0.135166, 0.14478, 0.202906, 0.203626, 0.135039, 0.144652, 0.20265, 0.20337
0, 5, 6, 0.140923, 0.148853, 0.218624, 0.218859, 0.14022, 0.148141, 0.217034, 0.217269, 0.14032, 0.148239, 0.217446, 0.21768
0, 4, 11, 0.154081, 0.164113, 0.229245, 0.229899, 0.15409, 0.164122, 0.22929, 0.229943, 0.156718, 0.166747, 0.231558, 0.232206
0, 4, 10, 0.152766, 0.16241, 0.226931, 0.227425, 0.152477, 0.162118, 0.226574, 0.227065, 0.152069, 0.16171, 0.226069, 0.226559
0, 4, 9, 0.151334, 0.157205, 0.23243, 0.231685, 0.151162, 0.157027, 0.232024, 0.231274, 0.151418, 0.157276, 0.23264, 0.231886
0, 4, 8, 0.161622, 0.171488, 0.238467, 0.239041, 0.161574, 0.171439, 0.238201, 0.238775, 0.161908, 0.171771, 0.238337, 0.238908
0, 4, 7, 0.152052, 0.160472, 0.228673, 0.228842, 0.152034, 0.160452, 0.228659, 0.228823, 0.151676, 0.160095, 0.227994, 0.228158
0, 4, 6, 0.155406, 0.161346, 0.241864, 0.241175, 0.154525, 0.160456, 0.23978, 0.239085, 0.154551, 0.160482, 0.239811, 0.239117
0, 4, 5, 0.186671, 0.196103, 0.279698, 0.280158, 0.186886, 0.196318, 0.280026, 0.280485, 0.185879, 0.19531, 0.278758, 0.279216
0, 3, 11, 0.124264, 0.134259, 0.187016, 0.187862, 0.124437, 0.134429, 0.187414, 0.188253, 0.123608, 0.133607, 0.18613, 0.186998
0, 3, 10, 0.132953, 0.141578, 0.196839, 0.196964, 0.132961, 0.141584, 0.196826, 0.19695, 0.132749, 0.14138, 0.196304, 0.19644
0, 3, 8, 0.124539, 0.134323, 0.18559, 0.18642, 0.124257, 0.134037, 0.184998, 0.185824, 0.12364, 0.133421, 0.18409, 0.18492
0, 3, 7, 0.143245, 0.150488, 0.212728, 0.212299, 0.143022, 0.150265, 0.212335, 0.211905, 0.143259, 0.150504, 0.212525, 0.2121
0, 3, 5, 0.156144, 0.164454, 0.236085, 0.236284, 0.156007, 0.164316, 0.235827, 0.236028, 0.155861, 0.164169, 0.235649, 0.235849
0, 3, 4, 0.164497, 0.17062, 0.249486, 0.248616, 0.164332, 0.170454, 0.249147, 0.248278, 0.164724, 0.170847, 0.249645, 0.248776
0, 2, 11, 0.152856, 0.162889, 0.231843, 0.232729, 0.152864, 0.1629, 0.231949, 0.232839, 0.152379, 0.162412, 0.231099, 0.231988
0, 2, 10, 0.140919, 0.150049, 0.208936, 0.209383, 0.140834, 0.149963, 0.208776, 0.209223, 0.140512, 0.149643, 0.208261, 0.208709
0, 2, 9, 0.212962, 0.217214, 0.337061, 0.336274, 0.212943, 0.217185, 0.336997, 0.336203, 0.213025, 0.217263, 0.337148, 0.33635
0, 2, 8, 0.150638, 0.1604, 0.225119, 0.225879, 0.150533, 0.160296, 0.224898, 0.22566, 0.149957, 0.159718, 0.22397, 0.22473
0, 2, 7, 0.147327, 0.15534, 0.217887, 0.217971, 0.147187, 0.1552, 0.217655, 0.217738, 0.14755, 0.155566, 0.218179, 0.218267
0, 2, 6, 0.216473, 0.221101, 0.345406, 0.344568, 0.215839, 0.22045, 0.343957, 0.343111, 0.215631, 0.220254, 0.343611, 0.342773
0, 2, 5, 0.188611, 0.197606, 0.280426, 0.280947, 0.189176, 0.198171, 0.281386, 0.28191, 0.189462, 0.198454, 0.281379, 0.281895
0, 2, 4, 0.181668, 0.189131, 0.272207, 0.272064, 0.181824, 0.189289, 0.272584, 0.272444, 0.181334, 0.1888, 0.271895, 0.271754
0, 2, 3, 0.238346, 0.243049, 0.381181, 0.380306, 0.238397, 0.243099, 0.381301, 0.380429, 0.237883, 0.242592, 0.380354, 0.379487
0, 1, 11, 0.161549, 0.171657, 0.246165, 0.246941, 0.161844, 0.171951, 0.246672, 0.247448, 0.161723, 0.17183, 0.246131, 0.246909
0, 1, 10, 0.155092, 0.164065, 0.229783, 0.230077, 0.155091, 0.164062, 0.22975, 0.230043, 0.155048, 0.164023, 0.229495, 0.229792
0, 1, 9, 0.282096, 0.286013, 0.446146, 0.44505, 0.282212, 0.286114, 0.446363, 0.445255, 0.282193, 0.286098, 0.446353, 0.445248
0, 1, 8, 0.160301, 0.17011, 0.241273, 0.241924, 0.160405, 0.170213, 0.241365, 0.242014, 0.160591, 0.170397, 0.241297, 0.241944
0, 1, 7, 0.166289, 0.174011, 0.24564, 0.245554, 0.166206, 0.173927, 0.245493, 0.245406, 0.169589, 0.177315, 0.24955, 0.249478
0, 1, 6, 0.281283, 0.2846, 0.443822, 0.442605, 0.281656, 0.284928, 0.444083, 0.442832, 0.281054, 0.284362, 0.443093, 0.441876
0, 1, 5, 0.19723, 0.206134, 0.295119, 0.295463, 0.197684, 0.206588, 0.29589, 0.296235, 0.198901, 0.207805, 0.297119, 0.297459
0, 1, 4, 0.193299, 0.20039, 0.288778, 0.288366, 0.193395, 0.200486, 0.289035, 0.288625, 0.193495, 0.200588, 0.288973, 0.288563
0, 1, 3, 0.307304, 0.310533, 0.488673, 0.487346, 0.307097, 0.310322, 0.488319, 0.486988, 0.306058, 0.309307, 0.486679, 0.485373
