0, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 0.0272239, 0.041582, 0.0398845, 0.0469315, 0.0258376, 0.040195, 0.0367618, 0.0442472, 0.0261904, 0.0405475, 0.0373236, 0.0447298
0, 2, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 0.0269671, 0.0424645, 0.037085, 0.0445991, 0.0253317, 0.0408253, 0.0346134, 0.0423139, 0.0261552, 0.04165, 0.0357641, 0.0433097
0, 2, 4, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17, 0.0300505, 0.0443251, 0.0472182, 0.0529155, 0.0280584, 0.042326, 0.0424379, 0.0486807, 0.0281225, 0.0423911, 0.0425102, 0.0487458
0, 2, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17, 0.0272605, 0.0421792, 0.0409628, 0.0472529, 0.0253883, 0.0403064, 0.0377016, 0.0443779, 0.0254632, 0.0403812, 0.0378407, 0.044498
0, 2, 4, 5, 6, 7, 10, 11, 12, 14, 15, 16, 17, 0.0270392, 0.0422736, 0.0371048, 0.0444244, 0.0253144, 0.0405467, 0.0342565, 0.0418331, 0.0258728, 0.0411062, 0.035022, 0.0425588
0, 2, 4, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 0.0265889, 0.0418312, 0.0382354, 0.045199, 0.0249909, 0.040233, 0.0358468, 0.0429965, 0.0257221, 0.0409624, 0.0369765, 0.0439853
0, 2, 4, 5, 6, 7, 10, 11, 12, 13, 14, 16, 17, 0.0282711, 0.0435283, 0.0410093, 0.0476289, 0.0261035, 0.0413575, 0.0368738, 0.0439609, 0.0265964, 0.0418513, 0.0376106, 0.0446006
0, 2, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 0.0262221, 0.0414143, 0.0361418, 0.0438133, 0.0244628, 0.0396548, 0.0334895, 0.0413221, 0.0253522, 0.0405426, 0.034735, 0.0424013
0, 2, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 0.0296333, 0.0440376, 0.045469, 0.0513841, 0.0276613, 0.0420617, 0.0415036, 0.0478538, 0.0277613, 0.0421623, 0.0416845, 0.0480138
0, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15, 16, 17, 0.0275379, 0.0422533, 0.0407087, 0.0476227, 0.0266641, 0.041375, 0.0386707, 0.0457517, 0.0267176, 0.0414291, 0.0387614, 0.0458267
0, 2, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 0.0249981, 0.0402718, 0.0369977, 0.0440968, 0.023947, 0.0392206, 0.0360308, 0.0431788, 0.0240042, 0.0392775, 0.0361513, 0.0432811
0, 2, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16, 17, 0.0243237, 0.0399301, 0.0320039, 0.040403, 0.0232947, 0.0389001, 0.0309205, 0.0392917, 0.0234309, 0.0390365, 0.0311282, 0.0394882
0, 2, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 0.0243452, 0.0399428, 0.0342928, 0.0420554, 0.0233955, 0.0389934, 0.0337445, 0.0414145, 0.0238342, 0.0394302, 0.0344608, 0.0420306
0, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16, 17, 0.0249841, 0.040637, 0.0346823, 0.0425274, 0.023828, 0.0394787, 0.0327747, 0.0407799, 0.0243439, 0.039995, 0.0335711, 0.0414645
0, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 17, 0.0239264, 0.0394953, 0.0318491, 0.0403592, 0.022775, 0.0383442, 0.0309815, 0.0393698, 0.0231224, 0.0386904, 0.031499, 0.0398108
0, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 0.0273799, 0.0422261, 0.039696, 0.0467813, 0.0263978, 0.0412416, 0.0380509, 0.0452181, 0.026773, 0.0416173, 0.0386235, 0.0457017
0, 2, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16, 17, 0.0287044, 0.0428321, 0.0463542, 0.0517785, 0.0270438, 0.0411691, 0.0417453, 0.0477589, 0.0270129, 0.0411385, 0.0416471, 0.047675
0, 2, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 17, 0.0269828, 0.0414409, 0.0399771, 0.0468883, 0.0260871, 0.0405416, 0.0377095, 0.0448321, 0.0261568, 0.040612, 0.0378442, 0.0449595
0, 2, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16, 17, 0.027098, 0.0415628, 0.0417045, 0.0480876, 0.0262724, 0.0407357, 0.0396471, 0.0462021, 0.0262645, 0.0407277, 0.0395579, 0.0461375
0, 2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 16, 17, 0.0281761, 0.0426268, 0.0445209, 0.0505684, 0.0266726, 0.0411183, 0.040579, 0.0471175, 0.0267298, 0.0411762, 0.0406812, 0.0472026
0, 2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 17, 0.0266111, 0.0410325, 0.0393873, 0.046539, 0.0256726, 0.0400922, 0.0373488, 0.0446387, 0.0259039, 0.0403232, 0.0377345, 0.0449579
0, 2, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 0.0333377, 0.0468978, 0.0526258, 0.0577298, 0.0322987, 0.0458555, 0.0489954, 0.0546862, 0.0323101, 0.0458673, 0.0490233, 0.0546963
0, 2, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17, 0.0248096, 0.0398276, 0.0361203, 0.0432051, 0.0242941, 0.0393124, 0.035786, 0.0427823, 0.0243356, 0.0393531, 0.0360632, 0.04306
0, 2, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17, 0.0258128, 0.0408045, 0.0421522, 0.0481552, 0.0246736, 0.0396677, 0.0399791, 0.0462551, 0.0246269, 0.0396206, 0.0398803, 0.0461679
0, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16, 17, 0.0252789, 0.0403577, 0.0376379, 0.0444265, 0.0240294, 0.039109, 0.0354422, 0.0425247, 0.0240863, 0.0391656, 0.0355812, 0.0426452
0, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17, 0.0243981, 0.0393727, 0.0371113, 0.0440298, 0.0234419, 0.0384204, 0.0362751, 0.0431905, 0.0236728, 0.0386478, 0.0368384, 0.0436815
0, 2, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 0.0288748, 0.0431484, 0.0452456, 0.0507807, 0.0264207, 0.0406945, 0.0400558, 0.0462308, 0.0263981, 0.0406721, 0.0400022, 0.0461905
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 15, 16, 17, 0.0244194, 0.0397559, 0.034152, 0.0417766, 0.0235537, 0.0388913, 0.0332213, 0.0407912, 0.0235881, 0.0389251, 0.0333415, 0.0409174
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 0.0254216, 0.0408114, 0.0352661, 0.0427583, 0.0241261, 0.0395145, 0.0328217, 0.0405859, 0.0243208, 0.0397098, 0.0331375, 0.0408962
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 0.0238986, 0.0391934, 0.0317462, 0.0401209, 0.0226619, 0.037959, 0.0302181, 0.0385572, 0.0227289, 0.0380253, 0.0303366, 0.0386871
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 0.0267676, 0.0413408, 0.0392011, 0.0462091, 0.0257198, 0.0402917, 0.0371426, 0.0443444, 0.0260276, 0.0405998, 0.037617, 0.0447884
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 17, 0.0246986, 0.0400949, 0.0354186, 0.0428078, 0.0235848, 0.0389822, 0.0336829, 0.0412092, 0.0239098, 0.0393054, 0.0343248, 0.041779
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 17, 0.0240577, 0.0393607, 0.0347158, 0.0422518, 0.0228148, 0.0381219, 0.0335792, 0.0410951, 0.0229961, 0.0383009, 0.0339278, 0.0414036
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 0.0270184, 0.0416096, 0.0402321, 0.0468653, 0.0258311, 0.0404226, 0.0382858, 0.0450508, 0.0261611, 0.0407513, 0.0388257, 0.0455266
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 17, 0.0244072, 0.0397546, 0.0339173, 0.0418841, 0.0230595, 0.0384085, 0.0315678, 0.039732, 0.0234812, 0.0388286, 0.0322472, 0.0403318
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 0.0282225, 0.0427704, 0.0442029, 0.0503293, 0.0267847, 0.0413315, 0.041238, 0.0476766, 0.0271087, 0.0416562, 0.0417644, 0.0481241
0, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 0.0267908, 0.0413227, 0.0387646, 0.0460018, 0.0256021, 0.0401343, 0.0367281, 0.0441385, 0.0261859, 0.040717, 0.0375927, 0.0448546
0, 2, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 0.0299782, 0.0445771, 0.0468025, 0.0529701, 0.0282213, 0.0428115, 0.0424246, 0.0490672, 0.0283184, 0.0429099, 0.0425552, 0.0491812
0, 2, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 0.0270948, 0.0423552, 0.0398314, 0.0467137, 0.0254665, 0.0407255, 0.0369263, 0.0440964, 0.0258896, 0.041148, 0.0377083, 0.044777
0, 2, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 17, 0.0272781, 0.0428524, 0.0371271, 0.0448658, 0.0254128, 0.0409839, 0.0337911, 0.0418364, 0.0259895, 0.0415617, 0.0345919, 0.0426075
0, 2, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 0.0267368, 0.042324, 0.0379495, 0.0454015, 0.0250315, 0.0406176, 0.0351037, 0.0427667, 0.0256856, 0.0412699, 0.0361646, 0.0437069
0, 2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 17, 0.0283544, 0.043945, 0.0409301, 0.047998, 0.0261283, 0.0417149, 0.0364653, 0.0440302, 0.026539, 0.0421266, 0.0370784, 0.0445676
0, 2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 0.026357, 0.0418885, 0.0359624, 0.0441213, 0.0244436, 0.0399743, 0.0327809, 0.0411464, 0.0252856, 0.0408147, 0.0339813, 0.0422017
0, 2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 0.0296521, 0.0443913, 0.0451895, 0.0515726, 0.0277392, 0.0424739, 0.0412519, 0.048062, 0.0279761, 0.0427118, 0.0416684, 0.04843
0, 2, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 0.0306917, 0.0447148, 0.0506195, 0.0555645, 0.0286237, 0.0426415, 0.044766, 0.0503846, 0.0286299, 0.0426483, 0.0447969, 0.0504108
0, 2, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 0.0298903, 0.0442282, 0.0467811, 0.0526804, 0.0282033, 0.0425338, 0.0425036, 0.0488871, 0.028311, 0.042643, 0.0426795, 0.0490527
0, 2, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 0.0294929, 0.0438558, 0.0471872, 0.0529036, 0.0279425, 0.0423006, 0.043033, 0.0491843, 0.0279966, 0.0423552, 0.0431406, 0.0492788
0, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 16, 17, 0.0310853, 0.0453568, 0.0514574, 0.0565505, 0.0288194, 0.0430815, 0.0459744, 0.0517141, 0.0289971, 0.043261, 0.0463139, 0.0520085
0, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 0.0290549, 0.0433513, 0.045406, 0.0517978, 0.0273361, 0.041628, 0.0411752, 0.0480199, 0.0274763, 0.0417688, 0.0413759, 0.0482015
0, 2, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 0.034631, 0.0479234, 0.0572685, 0.0616961, 0.0339933, 0.0472764, 0.0542819, 0.0592023, 0.0339932, 0.0472774, 0.0543182, 0.0592217
0, 2, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17, 0.0274526, 0.0424543, 0.0400715, 0.0466292, 0.0263585, 0.0413589, 0.0376388, 0.0444152, 0.0264746, 0.0414754, 0.0380513, 0.0448581
0, 2, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 0.0276299, 0.0426354, 0.0437963, 0.0496699, 0.0263101, 0.0413163, 0.040417, 0.0467109, 0.0263271, 0.0413324, 0.0407529, 0.0470062
0, 2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 0.0281614, 0.0431902, 0.0422248, 0.0483908, 0.0263714, 0.0413991, 0.0383944, 0.0450408, 0.0265775, 0.0416052, 0.038856, 0.0454532
0, 2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 17, 0.0266394, 0.0415928, 0.0399981, 0.0466704, 0.0251893, 0.0401454, 0.0371554, 0.0440808, 0.0255503, 0.0405023, 0.0379232, 0.0447957
0, 2, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 0.0301221, 0.044299, 0.0477671, 0.0530026, 0.0277921, 0.0419673, 0.0424996, 0.0483707, 0.027815, 0.0419904, 0.0425529, 0.0484162
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 15, 16, 17, 0.0272646, 0.0425874, 0.0385176, 0.0455904, 0.0257705, 0.041093, 0.0356584, 0.0429436, 0.0258855, 0.0412077, 0.0359208, 0.0432274
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 0.0296315, 0.0449552, 0.0429772, 0.0493465, 0.0272761, 0.0425966, 0.0380161, 0.044981, 0.0274051, 0.0427263, 0.0382126, 0.0451703
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 17, 0.0268235, 0.0420808, 0.0365994, 0.0443593, 0.0249715, 0.0402295, 0.033241, 0.0412261, 0.025201, 0.040458, 0.0335742, 0.0415995
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 0.0293492, 0.0438103, 0.045415, 0.0514302, 0.0276541, 0.0421119, 0.0417234, 0.0481808, 0.028057, 0.0425159, 0.0424308, 0.0488338
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 0.0280487, 0.0433987, 0.0411544, 0.0478168, 0.0260601, 0.0414096, 0.0371151, 0.0441921, 0.0262356, 0.0415849, 0.037462, 0.0445109
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 0.0264223, 0.0417051, 0.038038, 0.0453219, 0.0246431, 0.0399288, 0.0349469, 0.0424491, 0.0249784, 0.0402611, 0.035517, 0.0429866
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 0.0292081, 0.043711, 0.0451064, 0.0511291, 0.0272786, 0.0417805, 0.0411722, 0.0476244, 0.0274646, 0.0419662, 0.0414952, 0.0479166
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17, 0.0278874, 0.0431614, 0.0404053, 0.0475151, 0.0255746, 0.040849, 0.035557, 0.0432108, 0.0257312, 0.0410055, 0.0357981, 0.0434353
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 0.030732, 0.0451075, 0.0507817, 0.0559455, 0.0286379, 0.0430093, 0.0462867, 0.0519798, 0.028993, 0.0433654, 0.0469702, 0.0525817
0, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 0.0288807, 0.0432954, 0.0440066, 0.0505136, 0.0270312, 0.0414449, 0.0402227, 0.0472063, 0.0275977, 0.0420109, 0.041129, 0.0479992
0, 2, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 17, 0.0284574, 0.0429305, 0.04497, 0.051016, 0.0271919, 0.0416615, 0.0412148, 0.0477079, 0.0271687, 0.0416387, 0.0411972, 0.047691
0, 2, 4, 5, 6, 7, 8, 9, 12, 14, 15, 16, 17, 0.0271052, 0.0419029, 0.0399733, 0.0472975, 0.0261917, 0.0409846, 0.0374185, 0.0449843, 0.0262535, 0.0410473, 0.0375437, 0.0451067
0, 2, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 0.0270668, 0.0418773, 0.0411488, 0.048065, 0.0263538, 0.0411616, 0.039114, 0.0461647, 0.0263891, 0.0411968, 0.0392033, 0.0462492
0, 2, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 17, 0.0279822, 0.0427645, 0.0439469, 0.0505022, 0.0267197, 0.0414958, 0.0403895, 0.0473636, 0.0267819, 0.0415588, 0.040507, 0.0474627
0, 2, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 17, 0.0266413, 0.0413991, 0.0392102, 0.0468404, 0.0256846, 0.0404401, 0.0368472, 0.0446453, 0.0258964, 0.0406517, 0.0372051, 0.0449485
0, 2, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 0.0334167, 0.0473074, 0.0524096, 0.05795, 0.0325659, 0.0464521, 0.0491892, 0.0552455, 0.0325731, 0.0464599, 0.0492007, 0.0552402
0, 2, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 17, 0.0248726, 0.0402451, 0.0353689, 0.0429762, 0.0243781, 0.03975, 0.0347936, 0.0423069, 0.0243467, 0.0397182, 0.0349703, 0.0424931
0, 2, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16, 17, 0.025443, 0.0408, 0.040107, 0.0467963, 0.024759, 0.0401169, 0.038777, 0.0455769, 0.0247195, 0.0400761, 0.0390197, 0.0457812
0, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17, 0.0249608, 0.0403876, 0.0362439, 0.0436636, 0.0240408, 0.0394673, 0.0345438, 0.0421381, 0.0242565, 0.0396816, 0.0351775, 0.0426956
0, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 0.0243079, 0.0396348, 0.0360078, 0.0435273, 0.0234333, 0.0387633, 0.0350392, 0.0425157, 0.0235862, 0.0389126, 0.0355526, 0.042968
0, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 0.0279363, 0.0425566, 0.0422025, 0.0485971, 0.0264761, 0.0410955, 0.0392928, 0.0459975, 0.0264517, 0.0410713, 0.0392344, 0.0459571
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 17, 0.0246, 0.0402957, 0.0338072, 0.041903, 0.0235732, 0.039269, 0.0322536, 0.0403596, 0.0235683, 0.039264, 0.0322979, 0.0404137
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 0.0255099, 0.0412494, 0.0350546, 0.0430094, 0.0241352, 0.0398723, 0.0322295, 0.0404927, 0.0242444, 0.0399819, 0.0324147, 0.0406766
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 0.0240503, 0.0396991, 0.0315595, 0.0403966, 0.02261, 0.0382602, 0.0292829, 0.0381784, 0.0226295, 0.0382794, 0.0293217, 0.0382288
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 0.0268945, 0.041813, 0.0391393, 0.0465769, 0.025753, 0.0406694, 0.036691, 0.0443805, 0.0260121, 0.0409288, 0.0371029, 0.0447683
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16, 17, 0.024664, 0.0404143, 0.0347951, 0.0427259, 0.0235408, 0.0392912, 0.0328096, 0.0408731, 0.0237457, 0.0394948, 0.0332776, 0.0412927
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 17, 0.0241334, 0.0397912, 0.0341759, 0.0422447, 0.0227271, 0.0383879, 0.032353, 0.0404602, 0.0227915, 0.0384512, 0.0325095, 0.0406025
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 0.0269584, 0.0418995, 0.0395274, 0.0467273, 0.0258297, 0.0407703, 0.0375459, 0.0448608, 0.0261427, 0.041082, 0.0380694, 0.0453453
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 0.0242979, 0.0399896, 0.0332722, 0.0418081, 0.0229502, 0.0386426, 0.0307394, 0.0394578, 0.0233294, 0.0390201, 0.0313751, 0.0400282
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 0.02817, 0.0430541, 0.043944, 0.0505431, 0.0267588, 0.0416409, 0.0408825, 0.0478105, 0.0270529, 0.0419357, 0.0413643, 0.0482229
0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 0.0268212, 0.0416956, 0.0384651, 0.0462023, 0.0255434, 0.0404175, 0.0360616, 0.044026, 0.0260665, 0.0409395, 0.03685, 0.0446843
0, 2, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 0.0279543, 0.0421728, 0.0435403, 0.0495566, 0.0275774, 0.0417927, 0.0414479, 0.0476546, 0.0274851, 0.0417009, 0.0413424, 0.0475719
0, 2, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17, 0.029605, 0.0438264, 0.0495139, 0.0544953, 0.0285101, 0.0427293, 0.0450135, 0.050545, 0.0284403, 0.0426598, 0.0449779, 0.0505115
0, 2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 0.0287758, 0.0429862, 0.0469118, 0.0523516, 0.0273248, 0.041532, 0.042299, 0.0483337, 0.027291, 0.0414987, 0.0422945, 0.0483257
0, 2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17, 0.0275893, 0.0417658, 0.0439923, 0.0500063, 0.0268927, 0.0410689, 0.0413339, 0.0476143, 0.0268566, 0.0410328, 0.0413587, 0.0476346
0, 2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 0.0344043, 0.047715, 0.0550921, 0.0595314, 0.0333684, 0.046677, 0.0511009, 0.0561459, 0.0333246, 0.0466334, 0.051059, 0.056103
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 0.0270666, 0.041616, 0.0411332, 0.0478201, 0.0264931, 0.0410405, 0.0390372, 0.0458579, 0.0264099, 0.0409574, 0.0389122, 0.0457828
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 14, 16, 17, 0.0280804, 0.0425981, 0.0443096, 0.0504512, 0.0269779, 0.0414904, 0.0409743, 0.0475501, 0.0270231, 0.0415364, 0.0411003, 0.0476699
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17, 0.0265683, 0.0410593, 0.0393707, 0.0467395, 0.0255652, 0.0400554, 0.036589, 0.0441929, 0.0255733, 0.0400633, 0.0366243, 0.0442472
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 0.032417, 0.0460265, 0.0513617, 0.0568283, 0.0318168, 0.0454222, 0.0488564, 0.0547735, 0.0318109, 0.0454167, 0.0488405, 0.0547549
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 16, 17, 0.027676, 0.0422234, 0.0439817, 0.0501674, 0.0265605, 0.0411056, 0.0407001, 0.0472481, 0.0265509, 0.0410963, 0.0407333, 0.0472919
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17, 0.0266202, 0.0411386, 0.0409648, 0.0477721, 0.0258587, 0.0403778, 0.0387483, 0.045703, 0.0258762, 0.0403939, 0.0389045, 0.0458574
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 0.0328356, 0.0464999, 0.0520268, 0.0572723, 0.0320154, 0.0456778, 0.0488084, 0.0545837, 0.0319973, 0.0456599, 0.0488114, 0.054583
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 17, 0.027178, 0.0416546, 0.042634, 0.0493647, 0.0259893, 0.0404642, 0.0392506, 0.0464036, 0.0261427, 0.0406174, 0.0395559, 0.046673
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 0.0349824, 0.048433, 0.0577234, 0.0622249, 0.0345636, 0.0480093, 0.0552601, 0.060214, 0.0345428, 0.0479892, 0.055224, 0.0601631
0, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 0.0329193, 0.0464968, 0.0514255, 0.0570322, 0.0319035, 0.0454785, 0.0481818, 0.0544085, 0.031929, 0.0455043, 0.0482233, 0.0544262
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 15, 16, 17, 0.027042, 0.0421374, 0.0424329, 0.0484997, 0.0268757, 0.0419708, 0.0411067, 0.0473057, 0.0266779, 0.0417729, 0.0410702, 0.0472782
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16, 17, 0.026167, 0.0413318, 0.0379098, 0.0447491, 0.0254501, 0.0406161, 0.0358648, 0.0429092, 0.0253234, 0.0404894, 0.0358096, 0.0428886
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 17, 0.0254813, 0.0405402, 0.037813, 0.0447402, 0.0249223, 0.0399832, 0.0364815, 0.043415, 0.0247921, 0.0398527, 0.0363853, 0.0433483
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 0.0273002, 0.0416564, 0.0409949, 0.0473669, 0.0263621, 0.0407185, 0.0388738, 0.0454236, 0.0263389, 0.040695, 0.0389483, 0.0455433
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 0.025922, 0.0410971, 0.0400508, 0.046538, 0.0252948, 0.0404713, 0.038051, 0.0447995, 0.0251253, 0.0403013, 0.0379634, 0.0447285
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 0.0263671, 0.0414274, 0.04462, 0.0503881, 0.0255398, 0.0406065, 0.0415704, 0.0477039, 0.0253524, 0.0404176, 0.0416101, 0.047739
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 0.0288461, 0.0432231, 0.0458994, 0.0512629, 0.0270033, 0.0413813, 0.0414766, 0.0473941, 0.0269784, 0.0413565, 0.041449, 0.0473705
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 0.0251116, 0.0402322, 0.0372391, 0.0443331, 0.0240238, 0.0391488, 0.034771, 0.0421205, 0.0239344, 0.0390576, 0.0349006, 0.0422708
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 0.0282391, 0.0425728, 0.0448756, 0.0505352, 0.0268565, 0.0411905, 0.0415453, 0.0476173, 0.026879, 0.0412131, 0.0416832, 0.0477446
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 0.0276323, 0.0419458, 0.0420355, 0.0482957, 0.0259981, 0.0403144, 0.0386571, 0.0453431, 0.0260286, 0.0403439, 0.0387731, 0.0454662
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 0.0257776, 0.0412638, 0.036134, 0.0434872, 0.0247658, 0.0402522, 0.0339808, 0.0415036, 0.0246879, 0.040174, 0.0339496, 0.0415108
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 17, 0.025116, 0.0405015, 0.0359476, 0.0434421, 0.0237807, 0.0391694, 0.0331513, 0.0408069, 0.0237107, 0.0390988, 0.033089, 0.0407695
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 0.0266326, 0.0413017, 0.0392521, 0.0462752, 0.0256434, 0.0403129, 0.0371678, 0.0443259, 0.0256949, 0.0403638, 0.037309, 0.0445066
0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 17, 0.0253058, 0.040724, 0.0348884, 0.0427553, 0.0239754, 0.0393947, 0.0319102, 0.0400458, 0.0239757, 0.0393944, 0.0319266, 0.0401087
