0, 1, 5, 6, 7, 8, 10, 11, 0.117167, 0.128289, 0.184924, 0.186426, 0.102112, 0.113244, 0.163596, 0.165342, 0.102176, 0.11331, 0.163903, 0.16565
0, 1, 5, 6, 7, 8, 9, 11, 0.090269, 0.101057, 0.131358, 0.132948, 0.0822239, 0.0929934, 0.118054, 0.119829, 0.0821597, 0.0929256, 0.11796, 0.119731
0, 1, 5, 6, 7, 8, 9, 10, 0.103777, 0.11436, 0.1501, 0.151318, 0.095382, 0.105956, 0.136169, 0.13757, 0.0954482, 0.106023, 0.136274, 0.137674
0, 1, 4, 7, 8, 9, 10, 11, 0.107946, 0.120253, 0.170281, 0.171832, 0.0988036, 0.111064, 0.1555, 0.157172, 0.0998521, 0.112111, 0.156982, 0.158638
0, 1, 4, 6, 8, 9, 10, 11, 0.0904655, 0.101427, 0.130963, 0.132516, 0.0813351, 0.0922564, 0.11601, 0.117703, 0.0813868, 0.0923068, 0.116109, 0.117797
0, 1, 4, 6, 7, 9, 10, 11, 0.0985376, 0.109366, 0.140505, 0.141588, 0.0893015, 0.100103, 0.125379, 0.126583, 0.0893139, 0.10012, 0.125402, 0.12661
0, 1, 4, 6, 7, 8, 10, 11, 0.11964, 0.130718, 0.188269, 0.189541, 0.106549, 0.117624, 0.168936, 0.170373, 0.112184, 0.123258, 0.175447, 0.176831
0, 1, 4, 6, 7, 8, 9, 11, 0.0915946, 0.102216, 0.13265, 0.133959, 0.0849303, 0.095529, 0.120914, 0.122348, 0.0849549, 0.0955603, 0.120973, 0.122413
0, 1, 4, 6, 7, 8, 9, 10, 0.104852, 0.11517, 0.15086, 0.151757, 0.0980254, 0.108329, 0.138782, 0.139799, 0.0980303, 0.108338, 0.138806, 0.139828
0, 1, 4, 5, 8, 9, 10, 11, 0.10021, 0.112167, 0.160726, 0.162451, 0.0962543, 0.108186, 0.154731, 0.156523, 0.0963373, 0.108271, 0.154845, 0.156637
0, 1, 4, 5, 7, 9, 10, 11, 0.109024, 0.121152, 0.171367, 0.172754, 0.10396, 0.116073, 0.163298, 0.164753, 0.104347, 0.116453, 0.163996, 0.165435
0, 1, 4, 5, 7, 8, 10, 11, 0.13277, 0.144758, 0.206877, 0.208405, 0.119301, 0.131294, 0.189927, 0.191552, 0.118735, 0.130725, 0.188672, 0.190304
0, 1, 4, 5, 7, 8, 9, 11, 0.102492, 0.114237, 0.164478, 0.166006, 0.099201, 0.110932, 0.15834, 0.159927, 0.0997172, 0.111449, 0.159237, 0.160815
0, 1, 4, 5, 7, 8, 9, 10, 0.118244, 0.129801, 0.186498, 0.187629, 0.114284, 0.125834, 0.1796, 0.180785, 0.114628, 0.126179, 0.180188, 0.181369
0, 1, 4, 5, 6, 9, 10, 11, 0.0873813, 0.0981179, 0.12608, 0.127498, 0.0835817, 0.0943106, 0.119445, 0.12096, 0.0836248, 0.0943555, 0.119506, 0.121022
0, 1, 4, 5, 6, 8, 10, 11, 0.109924, 0.120793, 0.175938, 0.177485, 0.101163, 0.112044, 0.163913, 0.165608, 0.101038, 0.111923, 0.163828, 0.165528
0, 1, 4, 5, 6, 8, 9, 11, 0.0838054, 0.0942509, 0.123038, 0.124612, 0.0811404, 0.0915761, 0.117732, 0.119396, 0.0811083, 0.0915479, 0.117691, 0.119359
0, 1, 4, 5, 6, 8, 9, 10, 0.094932, 0.105124, 0.13812, 0.139339, 0.0916105, 0.101799, 0.131719, 0.13303, 0.0915972, 0.101787, 0.131703, 0.133017
0, 1, 4, 5, 6, 7, 10, 11, 0.118942, 0.129913, 0.187693, 0.188875, 0.110176, 0.12114, 0.174865, 0.176139, 0.110868, 0.121825, 0.175984, 0.177245
0, 1, 4, 5, 6, 7, 9, 11, 0.0937536, 0.104018, 0.13614, 0.13717, 0.0904307, 0.100702, 0.129749, 0.13088, 0.0905028, 0.100766, 0.129871, 0.130995
0, 1, 4, 5, 6, 7, 9, 10, 0.115371, 0.125013, 0.166757, 0.167291, 0.112657, 0.122308, 0.161066, 0.161699, 0.112575, 0.122217, 0.160951, 0.161581
0, 1, 4, 5, 6, 7, 8, 11, 0.113433, 0.124091, 0.182205, 0.183571, 0.107189, 0.117846, 0.172087, 0.173548, 0.107556, 0.118213, 0.172924, 0.174379
0, 1, 4, 5, 6, 7, 8, 10, 0.12596, 0.136402, 0.20013, 0.201132, 0.118203, 0.128641, 0.187354, 0.188428, 0.119143, 0.129574, 0.189025, 0.190087
0, 1, 4, 5, 6, 7, 8, 9, 0.10916, 0.118786, 0.161273, 0.162062, 0.103814, 0.113442, 0.151105, 0.151984, 0.103921, 0.113542, 0.151347, 0.152224
0, 1, 3, 7, 8, 9, 10, 11, 0.115312, 0.127006, 0.177418, 0.178674, 0.101312, 0.112977, 0.156484, 0.157916, 0.101469, 0.113135, 0.156834, 0.158263
0, 1, 3, 6, 8, 9, 10, 11, 0.102035, 0.112477, 0.146825, 0.14805, 0.0901841, 0.100599, 0.128707, 0.130075, 0.0899978, 0.100408, 0.12844, 0.129804
0, 1, 3, 6, 7, 9, 10, 11, 0.107447, 0.117651, 0.151772, 0.15255, 0.0957028, 0.105892, 0.133726, 0.134625, 0.0957082, 0.105902, 0.133733, 0.134636
0, 1, 3, 6, 7, 8, 10, 11, 0.126406, 0.136954, 0.194965, 0.196018, 0.109494, 0.120013, 0.169726, 0.170936, 0.109528, 0.120055, 0.170156, 0.171368
0, 1, 3, 6, 7, 8, 9, 11, 0.0979707, 0.107997, 0.139882, 0.140901, 0.0902142, 0.100226, 0.127422, 0.128559, 0.0902431, 0.10026, 0.127444, 0.128586
0, 1, 3, 6, 7, 8, 9, 10, 0.110312, 0.12001, 0.156504, 0.157112, 0.10272, 0.11241, 0.144126, 0.144838, 0.102847, 0.112538, 0.144324, 0.145034
0, 1, 3, 5, 8, 9, 10, 11, 0.104081, 0.11553, 0.162357, 0.163868, 0.0960362, 0.10747, 0.151145, 0.152796, 0.0962699, 0.107705, 0.151539, 0.153187
0, 1, 3, 5, 7, 9, 10, 11, 0.110654, 0.12224, 0.169427, 0.170629, 0.102102, 0.113678, 0.156914, 0.158246, 0.102475, 0.114049, 0.157563, 0.158888
0, 1, 3, 5, 7, 8, 10, 11, 0.11636, 0.127896, 0.180472, 0.182026, 0.105587, 0.117119, 0.16445, 0.16613, 0.105386, 0.116919, 0.164607, 0.16629
0, 1, 3, 5, 7, 8, 9, 11, 0.102588, 0.113808, 0.160373, 0.161738, 0.0971272, 0.10834, 0.151685, 0.153159, 0.0974835, 0.108698, 0.152335, 0.153805
0, 1, 3, 5, 7, 8, 9, 10, 0.117891, 0.12892, 0.181583, 0.18255, 0.111736, 0.12276, 0.171941, 0.173007, 0.111831, 0.122857, 0.17206, 0.173127
0, 1, 3, 5, 6, 9, 10, 11, 0.0929434, 0.103198, 0.131922, 0.133133, 0.0872617, 0.0975095, 0.123305, 0.124621, 0.0873889, 0.0976404, 0.123487, 0.124804
0, 1, 3, 5, 6, 8, 10, 11, 0.111684, 0.122131, 0.174422, 0.175859, 0.0990894, 0.109525, 0.15605, 0.157655, 0.0993314, 0.109773, 0.156693, 0.158299
0, 1, 3, 5, 6, 8, 9, 11, 0.0874408, 0.0974387, 0.125698, 0.127105, 0.0843947, 0.0943841, 0.120924, 0.122411, 0.0844133, 0.0944048, 0.120934, 0.122422
0, 1, 3, 5, 6, 8, 9, 10, 0.0977763, 0.107477, 0.13956, 0.140592, 0.0939504, 0.103648, 0.133221, 0.134332, 0.0940411, 0.103744, 0.133361, 0.134474
0, 1, 3, 5, 6, 7, 10, 11, 0.118341, 0.12883, 0.182637, 0.183693, 0.107129, 0.117612, 0.165691, 0.166874, 0.107472, 0.117954, 0.166463, 0.16764
0, 1, 3, 5, 6, 7, 9, 11, 0.0937543, 0.103481, 0.132829, 0.1337, 0.0904709, 0.100207, 0.127481, 0.128443, 0.0905525, 0.100293, 0.127586, 0.128552
0, 1, 3, 5, 6, 7, 9, 10, 0.116146, 0.125205, 0.16453, 0.164858, 0.113556, 0.122624, 0.159881, 0.160281, 0.113548, 0.122623, 0.159876, 0.160278
0, 1, 3, 5, 6, 7, 8, 11, 0.11234, 0.122528, 0.176224, 0.177476, 0.10407, 0.11425, 0.162932, 0.164304, 0.104764, 0.114942, 0.164365, 0.165726
0, 1, 3, 5, 6, 7, 8, 10, 0.123169, 0.133131, 0.191487, 0.192373, 0.114979, 0.12494, 0.177744, 0.178719, 0.116233, 0.126182, 0.179937, 0.180895
0, 1, 3, 5, 6, 7, 8, 9, 0.1071, 0.116173, 0.154448, 0.155075, 0.102967, 0.112043, 0.147223, 0.147915, 0.103097, 0.112181, 0.147467, 0.148165
0, 1, 3, 4, 8, 9, 10, 11, 0.105896, 0.117331, 0.164661, 0.165967, 0.0988085, 0.110219, 0.154031, 0.155429, 0.0989281, 0.110344, 0.154226, 0.155627
0, 1, 3, 4, 7, 9, 10, 11, 0.113553, 0.124963, 0.173303, 0.174189, 0.105825, 0.11722, 0.161577, 0.162543, 0.106056, 0.117448, 0.162017, 0.162975
0, 1, 3, 4, 7, 8, 10, 11, 0.122151, 0.133709, 0.189274, 0.190572, 0.113604, 0.125155, 0.175866, 0.177252, 0.113288, 0.124839, 0.176, 0.177388
0, 1, 3, 4, 7, 8, 9, 11, 0.10532, 0.116468, 0.164013, 0.165112, 0.100498, 0.111635, 0.155797, 0.156972, 0.100718, 0.111861, 0.156227, 0.157405
0, 1, 3, 4, 7, 8, 9, 10, 0.12072, 0.131566, 0.185192, 0.185845, 0.115266, 0.126104, 0.176215, 0.176929, 0.115433, 0.126268, 0.176465, 0.177174
0, 1, 3, 4, 6, 9, 10, 11, 0.09627, 0.106125, 0.136195, 0.13695, 0.0911219, 0.100971, 0.127896, 0.128722, 0.0912057, 0.101055, 0.128026, 0.128851
0, 1, 3, 4, 6, 8, 10, 11, 0.114998, 0.125365, 0.179154, 0.180325, 0.10365, 0.113994, 0.161888, 0.163174, 0.10364, 0.114001, 0.162166, 0.163464
0, 1, 3, 4, 6, 8, 9, 11, 0.090759, 0.100484, 0.129853, 0.130882, 0.0878715, 0.097593, 0.124899, 0.125994, 0.0879051, 0.09763, 0.124946, 0.126042
0, 1, 3, 4, 6, 8, 9, 10, 0.100863, 0.110182, 0.143253, 0.143842, 0.0975006, 0.106814, 0.137317, 0.137958, 0.0975734, 0.106893, 0.13744, 0.138085
0, 1, 3, 4, 6, 7, 10, 11, 0.122332, 0.132566, 0.188289, 0.188973, 0.113611, 0.123836, 0.17439, 0.175146, 0.113873, 0.124098, 0.175104, 0.175855
0, 1, 3, 4, 6, 7, 9, 11, 0.0976154, 0.106866, 0.137744, 0.138086, 0.0947474, 0.104008, 0.132879, 0.133291, 0.0948293, 0.104097, 0.132997, 0.133415
0, 1, 3, 4, 6, 7, 9, 10, 0.119757, 0.128172, 0.168775, 0.168515, 0.117555, 0.125977, 0.16468, 0.164467, 0.117549, 0.125975, 0.164672, 0.164463
0, 1, 3, 4, 6, 7, 8, 11, 0.116142, 0.126196, 0.181298, 0.182241, 0.109226, 0.119271, 0.169584, 0.17061, 0.11043, 0.120465, 0.171594, 0.172597
0, 1, 3, 4, 6, 7, 8, 10, 0.127067, 0.136777, 0.196695, 0.197216, 0.120428, 0.130135, 0.18481, 0.185379, 0.12128, 0.130977, 0.186474, 0.18703
0, 1, 3, 4, 6, 7, 8, 9, 0.11061, 0.119198, 0.158637, 0.158758, 0.106948, 0.115537, 0.152039, 0.1522, 0.107062, 0.115657, 0.152266, 0.152434
0, 1, 3, 4, 5, 9, 10, 11, 0.105128, 0.11637, 0.163809, 0.164945, 0.10166, 0.112899, 0.158472, 0.159663, 0.10187, 0.113106, 0.158829, 0.160013
0, 1, 3, 4, 5, 8, 10, 11, 0.111566, 0.12277, 0.176084, 0.177655, 0.10791, 0.119108, 0.169041, 0.170662, 0.107359, 0.118558, 0.168562, 0.170188
0, 1, 3, 4, 5, 8, 9, 11, 0.101415, 0.112302, 0.161096, 0.162364, 0.0997876, 0.110667, 0.158008, 0.159309, 0.0998207, 0.110708, 0.158025, 0.159334
0, 1, 3, 4, 5, 8, 9, 10, 0.113127, 0.123801, 0.176848, 0.177742, 0.110325, 0.120997, 0.171848, 0.17278, 0.110756, 0.121425, 0.17258, 0.173503
0, 1, 3, 4, 5, 7, 10, 11, 0.116482, 0.127973, 0.181533, 0.18277, 0.114827, 0.126321, 0.178154, 0.179415, 0.114317, 0.125808, 0.177995, 0.179257
0, 1, 3, 4, 5, 7, 9, 11, 0.109113, 0.119902, 0.170384, 0.171171, 0.106188, 0.116986, 0.164893, 0.165737, 0.106719, 0.117511, 0.165827, 0.166654
0, 1, 3, 4, 5, 7, 9, 10, 0.134765, 0.14496, 0.20674, 0.207007, 0.132521, 0.14272, 0.202477, 0.202773, 0.133033, 0.143224, 0.203357, 0.20364
0, 1, 3, 4, 5, 7, 8, 11, 0.113601, 0.124703, 0.178841, 0.180239, 0.112967, 0.124067, 0.176684, 0.178098, 0.112097, 0.123196, 0.175979, 0.177398
0, 1, 3, 4, 5, 7, 8, 10, 0.122479, 0.133349, 0.190743, 0.191746, 0.120687, 0.131559, 0.186774, 0.187786, 0.120567, 0.131435, 0.187261, 0.188273
0, 1, 3, 4, 5, 7, 8, 9, 0.123154, 0.133261, 0.193526, 0.194022, 0.119957, 0.130067, 0.187141, 0.187671, 0.120322, 0.130426, 0.187815, 0.188333
0, 1, 3, 4, 5, 6, 10, 11, 0.11153, 0.121753, 0.17478, 0.17584, 0.105556, 0.115777, 0.164886, 0.166014, 0.106134, 0.116347, 0.16611, 0.167224
0, 1, 3, 4, 5, 6, 9, 11, 0.0938836, 0.103138, 0.135258, 0.135949, 0.0921818, 0.101447, 0.13241, 0.133156, 0.0921708, 0.101445, 0.1324, 0.133155
0, 1, 3, 4, 5, 6, 9, 10, 0.114109, 0.122588, 0.163382, 0.163507, 0.112459, 0.120946, 0.160307, 0.160478, 0.112454, 0.120929, 0.16033, 0.160491
0, 1, 3, 4, 5, 6, 8, 11, 0.112328, 0.122248, 0.178733, 0.179941, 0.109446, 0.11936, 0.17306, 0.174314, 0.109267, 0.119181, 0.17332, 0.17457
0, 1, 3, 4, 5, 6, 8, 10, 0.118516, 0.128196, 0.186371, 0.187238, 0.113574, 0.123252, 0.177136, 0.178046, 0.114337, 0.124006, 0.17869, 0.17959
0, 1, 3, 4, 5, 6, 8, 9, 0.106073, 0.114644, 0.1545, 0.15495, 0.102849, 0.111421, 0.148847, 0.149331, 0.10299, 0.111553, 0.149141, 0.14962
0, 1, 3, 4, 5, 6, 7, 11, 0.116396, 0.126146, 0.18229, 0.183011, 0.112406, 0.122166, 0.17488, 0.175656, 0.112974, 0.122721, 0.176173, 0.17693
0, 1, 3, 4, 5, 6, 7, 10, 0.140985, 0.150042, 0.218337, 0.218511, 0.137554, 0.146616, 0.211052, 0.211251, 0.138179, 0.147227, 0.212737, 0.212923
0, 1, 3, 4, 5, 6, 7, 9, 0.14679, 0.154234, 0.218267, 0.217902, 0.144497, 0.151941, 0.212907, 0.212581, 0.144579, 0.15203, 0.213152, 0.212831
0, 1, 3, 4, 5, 6, 7, 8, 0.129502, 0.138592, 0.204063, 0.204539, 0.124434, 0.13353, 0.194235, 0.194747, 0.125575, 0.134658, 0.196701, 0.197189
0, 1, 2, 7, 8, 9, 10, 11, 0.110941, 0.122632, 0.177027, 0.1784, 0.103082, 0.114741, 0.165064, 0.166499, 0.103309, 0.114969, 0.165648, 0.167081
0, 1, 2, 6, 8, 9, 10, 11, 0.0949525, 0.105313, 0.139954, 0.141304, 0.0889092, 0.099263, 0.130829, 0.132239, 0.0889302, 0.0992755, 0.130889, 0.132285
0, 1, 2, 6, 7, 9, 10, 11, 0.10018, 0.110349, 0.144634, 0.145592, 0.0932258, 0.103396, 0.133987, 0.135002, 0.0931487, 0.103313, 0.133842, 0.134851
0, 1, 2, 6, 7, 8, 10, 11, 0.12211, 0.13263, 0.193333, 0.194478, 0.110374, 0.120905, 0.176816, 0.178067, 0.110362, 0.120897, 0.17714, 0.178392
0, 1, 2, 6, 7, 8, 9, 11, 0.092537, 0.102491, 0.135609, 0.136747, 0.0885178, 0.0984779, 0.128902, 0.130098, 0.0885128, 0.0984742, 0.128906, 0.130103
0, 1, 2, 6, 7, 8, 9, 10, 0.105147, 0.114794, 0.152851, 0.153584, 0.100745, 0.1104, 0.145232, 0.146013, 0.100758, 0.110414, 0.145276, 0.14606
0, 1, 2, 5, 8, 9, 10, 11, 0.103079, 0.114314, 0.167488, 0.168959, 0.0998193, 0.111042, 0.16324, 0.16474, 0.100593, 0.111815, 0.164087, 0.165578
0, 1, 2, 5, 7, 9, 10, 11, 0.108803, 0.120236, 0.172923, 0.174126, 0.104041, 0.11547, 0.165741, 0.166994, 0.104706, 0.11613, 0.166912, 0.168151
0, 1, 2, 5, 7, 8, 10, 11, 0.128418, 0.139734, 0.201331, 0.202751, 0.116998, 0.128326, 0.186249, 0.187754, 0.116425, 0.127753, 0.184961, 0.186473
0, 1, 2, 5, 7, 8, 9, 11, 0.102243, 0.113246, 0.165968, 0.167276, 0.0994406, 0.11044, 0.160942, 0.16229, 0.0997858, 0.110787, 0.161686, 0.163032
0, 1, 2, 5, 7, 8, 9, 10, 0.117964, 0.128778, 0.18785, 0.188755, 0.114404, 0.125219, 0.181831, 0.182772, 0.114993, 0.125803, 0.182922, 0.183847
0, 1, 2, 5, 6, 9, 10, 11, 0.0879803, 0.0980288, 0.128488, 0.12973, 0.0857927, 0.0958589, 0.125099, 0.126387, 0.0858749, 0.0959367, 0.125218, 0.1265
0, 1, 2, 5, 6, 8, 10, 11, 0.111738, 0.121927, 0.180124, 0.181473, 0.103479, 0.113695, 0.169314, 0.170768, 0.103387, 0.113607, 0.169255, 0.170714
0, 1, 2, 5, 6, 8, 9, 11, 0.0841701, 0.0938802, 0.124899, 0.126265, 0.0832664, 0.0929951, 0.123151, 0.124562, 0.0832708, 0.0929904, 0.123149, 0.124549
0, 1, 2, 5, 6, 8, 9, 10, 0.0943034, 0.103758, 0.138497, 0.139511, 0.0927116, 0.102182, 0.135356, 0.136405, 0.0927445, 0.102215, 0.13542, 0.136467
0, 1, 2, 5, 6, 7, 10, 11, 0.118569, 0.128871, 0.188404, 0.189422, 0.110246, 0.120558, 0.176569, 0.177657, 0.110596, 0.120903, 0.177321, 0.178401
0, 1, 2, 5, 6, 7, 9, 11, 0.091066, 0.100569, 0.13297, 0.133829, 0.0893386, 0.0988684, 0.129808, 0.130724, 0.089381, 0.098917, 0.129878, 0.1308
0, 1, 2, 5, 6, 7, 9, 10, 0.112731, 0.121597, 0.163701, 0.164048, 0.111476, 0.120369, 0.160863, 0.161258, 0.111445, 0.120327, 0.16082, 0.161209
0, 1, 2, 5, 6, 7, 8, 11, 0.112908, 0.122859, 0.182621, 0.183796, 0.107218, 0.117184, 0.173708, 0.174953, 0.10771, 0.117678, 0.174735, 0.175977
0, 1, 2, 5, 6, 7, 8, 10, 0.125051, 0.134767, 0.200098, 0.20089, 0.118098, 0.127825, 0.188682, 0.189526, 0.11896, 0.128679, 0.190226, 0.191058
0, 1, 2, 5, 6, 7, 8, 9, 0.10564, 0.114433, 0.156593, 0.157174, 0.102366, 0.111176, 0.150291, 0.1509, 0.10243, 0.111232, 0.150468, 0.151074
0, 1, 2, 4, 8, 9, 10, 11, 0.104467, 0.115839, 0.168526, 0.169862, 0.101859, 0.113213, 0.16391, 0.165257, 0.101988, 0.113345, 0.164157, 0.165505
0, 1, 2, 4, 7, 9, 10, 11, 0.111276, 0.122676, 0.17569, 0.176643, 0.107316, 0.118709, 0.168908, 0.169884, 0.107564, 0.118956, 0.169377, 0.170349
0, 1, 2, 4, 7, 8, 10, 11, 0.134436, 0.145927, 0.209595, 0.210808, 0.125017, 0.136513, 0.197121, 0.198395, 0.1242, 0.135696, 0.19556, 0.196846
0, 1, 2, 4, 7, 8, 9, 11, 0.104729, 0.115799, 0.168758, 0.169863, 0.102464, 0.113527, 0.163829, 0.164958, 0.102595, 0.113664, 0.164138, 0.165274
0, 1, 2, 4, 7, 8, 9, 10, 0.120463, 0.131227, 0.190365, 0.191025, 0.117377, 0.128139, 0.184461, 0.185137, 0.117805, 0.128562, 0.18522, 0.185886
0, 1, 2, 4, 6, 9, 10, 11, 0.0918202, 0.101598, 0.133196, 0.134037, 0.0898699, 0.0996777, 0.129468, 0.130358, 0.0899541, 0.0997537, 0.12961, 0.130489
0, 1, 2, 4, 6, 8, 10, 11, 0.114603, 0.124872, 0.184045, 0.185187, 0.107292, 0.117581, 0.173409, 0.174634, 0.107699, 0.117992, 0.174179, 0.175405
0, 1, 2, 4, 6, 8, 9, 11, 0.0881616, 0.0977326, 0.129744, 0.130783, 0.0871152, 0.0967153, 0.12722, 0.128313, 0.0871755, 0.0967648, 0.12733, 0.128408
0, 1, 2, 4, 6, 8, 9, 10, 0.0978515, 0.107028, 0.142492, 0.143118, 0.0963864, 0.10559, 0.139099, 0.139765, 0.0963937, 0.105598, 0.139149, 0.139814
0, 1, 2, 4, 6, 7, 10, 11, 0.12319, 0.133394, 0.194805, 0.19551, 0.11651, 0.126717, 0.184463, 0.185197, 0.116754, 0.126953, 0.185055, 0.185777
0, 1, 2, 4, 6, 7, 9, 11, 0.0952515, 0.104386, 0.138064, 0.138453, 0.0939248, 0.103093, 0.135237, 0.135677, 0.0939709, 0.103141, 0.135325, 0.135768
0, 1, 2, 4, 6, 7, 9, 10, 0.116456, 0.124791, 0.167731, 0.167556, 0.115509, 0.123874, 0.165208, 0.165074, 0.115439, 0.123805, 0.165114, 0.164982
0, 1, 2, 4, 6, 7, 8, 11, 0.116681, 0.126648, 0.187539, 0.188464, 0.112177, 0.122147, 0.179623, 0.180586, 0.112031, 0.12201, 0.179597, 0.180568
0, 1, 2, 4, 6, 7, 8, 10, 0.129127, 0.138735, 0.205354, 0.205842, 0.123192, 0.132804, 0.194759, 0.195269, 0.123289, 0.132907, 0.194999, 0.195514
0, 1, 2, 4, 6, 7, 8, 9, 0.109264, 0.117669, 0.160612, 0.160747, 0.10655, 0.114978, 0.155003, 0.155154, 0.106588, 0.115016, 0.155145, 0.155299
0, 1, 2, 4, 5, 9, 10, 11, 0.105688, 0.11675, 0.170329, 0.171397, 0.104017, 0.115082, 0.167224, 0.168312, 0.104363, 0.115426, 0.167821, 0.168902
0, 1, 2, 4, 5, 8, 10, 11, 0.137348, 0.148297, 0.220867, 0.222041, 0.133846, 0.1448, 0.215481, 0.216691, 0.133689, 0.144641, 0.214809, 0.216022
0, 1, 2, 4, 5, 8, 9, 11, 0.102978, 0.113631, 0.168981, 0.170129, 0.102256, 0.112906, 0.166869, 0.168028, 0.102393, 0.113047, 0.16712, 0.168281
0, 1, 2, 4, 5, 8, 9, 10, 0.115003, 0.12545, 0.185144, 0.185918, 0.113235, 0.123686, 0.181508, 0.182297, 0.11364, 0.124087, 0.182209, 0.182987
0, 1, 2, 4, 5, 7, 10, 11, 0.130622, 0.141942, 0.206706, 0.207744, 0.130158, 0.141481, 0.20633, 0.207366, 0.128988, 0.140309, 0.204275, 0.205323
0, 1, 2, 4, 5, 7, 9, 11, 0.111488, 0.122063, 0.179614, 0.180285, 0.108914, 0.119502, 0.174263, 0.174976, 0.10943, 0.120011, 0.175237, 0.175933
0, 1, 2, 4, 5, 7, 9, 10, 0.137671, 0.147651, 0.216375, 0.216536, 0.135727, 0.145717, 0.212488, 0.212669, 0.135896, 0.145885, 0.212733, 0.212911
0, 1, 2, 4, 5, 7, 8, 11, 0.127192, 0.138075, 0.20138, 0.202544, 0.127168, 0.138053, 0.201574, 0.202737, 0.125865, 0.13675, 0.199205, 0.200381
0, 1, 2, 4, 5, 7, 8, 10, 0.132702, 0.143341, 0.208667, 0.20946, 0.13261, 0.14325, 0.208488, 0.209274, 0.132278, 0.142918, 0.207829, 0.208623
0, 1, 2, 4, 5, 7, 8, 9, 0.126265, 0.1361, 0.203611, 0.20395, 0.123527, 0.133369, 0.197747, 0.198103, 0.124183, 0.13402, 0.199094, 0.199433
0, 1, 2, 4, 5, 6, 10, 11, 0.113866, 0.123862, 0.184313, 0.185249, 0.109818, 0.119824, 0.177646, 0.178621, 0.110409, 0.120407, 0.178611, 0.179573
0, 1, 2, 4, 5, 6, 9, 11, 0.0930856, 0.102051, 0.138018, 0.138621, 0.0916207, 0.100628, 0.135048, 0.135713, 0.0916577, 0.100666, 0.135126, 0.13579
0, 1, 2, 4, 5, 6, 9, 10, 0.111255, 0.119426, 0.162844, 0.162939, 0.110735, 0.118941, 0.161159, 0.161294, 0.11078, 0.11897, 0.161237, 0.161359
0, 1, 2, 4, 5, 6, 8, 11, 0.114676, 0.12434, 0.188371, 0.189432, 0.112936, 0.122604, 0.184909, 0.185993, 0.112771, 0.122441, 0.184885, 0.185969
0, 1, 2, 4, 5, 6, 8, 10, 0.121471, 0.130875, 0.197025, 0.197731, 0.117478, 0.126886, 0.189392, 0.190123, 0.118154, 0.127555, 0.190617, 0.19134
0, 1, 2, 4, 5, 6, 8, 9, 0.105983, 0.114216, 0.158346, 0.158693, 0.102799, 0.11106, 0.152263, 0.152633, 0.102898, 0.111162, 0.152513, 0.15289
0, 1, 2, 4, 5, 6, 7, 11, 0.119513, 0.12901, 0.193123, 0.193686, 0.116543, 0.126052, 0.187084, 0.187683, 0.116452, 0.125967, 0.187089, 0.187694
0, 1, 2, 4, 5, 6, 7, 10, 0.144697, 0.153487, 0.230415, 0.23044, 0.141579, 0.150382, 0.223835, 0.223885, 0.142099, 0.150887, 0.225116, 0.225149
0, 1, 2, 4, 5, 6, 7, 9, 0.149665, 0.156797, 0.227898, 0.227507, 0.14747, 0.154621, 0.221463, 0.22107, 0.147463, 0.1546, 0.221687, 0.221293
0, 1, 2, 4, 5, 6, 7, 8, 0.132718, 0.141487, 0.214996, 0.215272, 0.128259, 0.137038, 0.205839, 0.206135, 0.129035, 0.137804, 0.207555, 0.207836
0, 1, 2, 3, 8, 9, 10, 11, 0.109517, 0.120391, 0.172612, 0.173735, 0.104621, 0.115482, 0.165555, 0.166712, 0.104639, 0.115503, 0.16558, 0.166742
0, 1, 2, 3, 7, 9, 10, 11, 0.113569, 0.124408, 0.175125, 0.175897, 0.107974, 0.11881, 0.166817, 0.167626, 0.108053, 0.118888, 0.167006, 0.167814
0, 1, 2, 3, 7, 8, 10, 11, 0.123835, 0.134912, 0.193408, 0.194591, 0.116177, 0.127254, 0.181135, 0.182384, 0.115952, 0.127029, 0.181487, 0.182735
0, 1, 2, 3, 7, 8, 9, 11, 0.105818, 0.116348, 0.166442, 0.167376, 0.103004, 0.11353, 0.161551, 0.162514, 0.103136, 0.113664, 0.161873, 0.162838
0, 1, 2, 3, 7, 8, 9, 10, 0.119766, 0.129981, 0.185221, 0.18573, 0.116118, 0.126332, 0.179043, 0.179574, 0.116227, 0.126441, 0.17922, 0.179751
0, 1, 2, 3, 6, 9, 10, 11, 0.102246, 0.111465, 0.147909, 0.148362, 0.09918, 0.108424, 0.143195, 0.143709, 0.0992505, 0.108489, 0.143358, 0.143858
0, 1, 2, 3, 6, 8, 10, 11, 0.118231, 0.128104, 0.185619, 0.186645, 0.108905, 0.118764, 0.17188, 0.172953, 0.108864, 0.118738, 0.172034, 0.17312
0, 1, 2, 3, 6, 8, 9, 11, 0.0977169, 0.106823, 0.143248, 0.143938, 0.096409, 0.105537, 0.141087, 0.141829, 0.0965438, 0.105663, 0.141362, 0.142085
0, 1, 2, 3, 6, 8, 9, 10, 0.103777, 0.112399, 0.149733, 0.15003, 0.102178, 0.110816, 0.146782, 0.147107, 0.102203, 0.110845, 0.146853, 0.14718
